symbol,timeframe,r1,r2,strategy_name,start_time,end_time,total_return,annual_return,max_drawdown,sharpe_ratio,win_rate,profit_factor,total_trades,winning_trades,losing_trades,avg_win,avg_loss,final_capital
BTCUSDT,1d,21,93,RSI_R1_21_R2_93,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,21,94,RSI_R1_21_R2_94,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,21,95,RSI_R1_21_R2_95,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,21,96,RSI_R1_21_R2_96,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,21,97,RSI_R1_21_R2_97,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,21,98,RSI_R1_21_R2_98,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,21,99,RSI_R1_21_R2_99,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,21,100,RSI_R1_21_R2_100,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,60,RSI_R1_22_R2_60,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.2711816425732768,-0.34710968989100033,-0.36203628286976364,-1.2072511866723077,0.4,0.32175985221078174,5,2,3,0.08565841988754963,-0.1475493827438156,7288.183574267232
BTCUSDT,1d,22,61,RSI_R1_22_R2_61,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.23050871010384089,-0.29753133946372745,-0.36203628286976364,-0.9488098054416754,0.4,0.4234850850374728,5,2,3,0.11617705279454626,-0.1475493827438156,7694.912898961591
BTCUSDT,1d,22,62,RSI_R1_22_R2_62,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.23050871010384089,-0.29753133946372745,-0.36203628286976364,-0.9488098054416754,0.4,0.4234850850374728,5,2,3,0.11617705279454626,-0.1475493827438156,7694.912898961591
BTCUSDT,1d,22,63,RSI_R1_22_R2_63,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.27217296909549515,-0.34830630867151824,-0.39657895526489817,-1.130441553207648,0.4,0.2951355026620133,5,2,3,0.08700389159610544,-0.1475493827438156,7278.270309045049
BTCUSDT,1d,22,64,RSI_R1_22_R2_64,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.27217296909549515,-0.34830630867151824,-0.39657895526489817,-1.130441553207648,0.4,0.2951355026620133,5,2,3,0.08700389159610544,-0.1475493827438156,7278.270309045049
BTCUSDT,1d,22,65,RSI_R1_22_R2_65,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.27217296909549515,-0.34830630867151824,-0.39657895526489817,-1.130441553207648,0.4,0.2951355026620133,5,2,3,0.08700389159610544,-0.1475493827438156,7278.270309045049
BTCUSDT,1d,22,66,RSI_R1_22_R2_66,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.27217296909549515,-0.34830630867151824,-0.39657895526489817,-1.130441553207648,0.4,0.2951355026620133,5,2,3,0.08700389159610544,-0.1475493827438156,7278.270309045049
BTCUSDT,1d,22,67,RSI_R1_22_R2_67,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.27217296909549515,-0.34830630867151824,-0.39657895526489817,-1.130441553207648,0.4,0.2951355026620133,5,2,3,0.08700389159610544,-0.1475493827438156,7278.270309045049
BTCUSDT,1d,22,68,RSI_R1_22_R2_68,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.27217296909549515,-0.34830630867151824,-0.39657895526489817,-1.130441553207648,0.4,0.2951355026620133,5,2,3,0.08700389159610544,-0.1475493827438156,7278.270309045049
BTCUSDT,1d,22,69,RSI_R1_22_R2_69,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.27217296909549515,-0.34830630867151824,-0.39657895526489817,-1.130441553207648,0.4,0.2951355026620133,5,2,3,0.08700389159610544,-0.1475493827438156,7278.270309045049
BTCUSDT,1d,22,70,RSI_R1_22_R2_70,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.27217296909549515,-0.34830630867151824,-0.39657895526489817,-1.130441553207648,0.4,0.2951355026620133,5,2,3,0.08700389159610544,-0.1475493827438156,7278.270309045049
BTCUSDT,1d,22,71,RSI_R1_22_R2_71,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.27217296909549515,-0.34830630867151824,-0.39657895526489817,-1.130441553207648,0.4,0.2951355026620133,5,2,3,0.08700389159610544,-0.1475493827438156,7278.270309045049
BTCUSDT,1d,22,72,RSI_R1_22_R2_72,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.27217296909549515,-0.34830630867151824,-0.39657895526489817,-1.130441553207648,0.4,0.2951355026620133,5,2,3,0.08700389159610544,-0.1475493827438156,7278.270309045049
BTCUSDT,1d,22,73,RSI_R1_22_R2_73,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,74,RSI_R1_22_R2_74,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,75,RSI_R1_22_R2_75,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,76,RSI_R1_22_R2_76,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,77,RSI_R1_22_R2_77,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,78,RSI_R1_22_R2_78,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,79,RSI_R1_22_R2_79,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,80,RSI_R1_22_R2_80,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,81,RSI_R1_22_R2_81,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,82,RSI_R1_22_R2_82,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,83,RSI_R1_22_R2_83,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,84,RSI_R1_22_R2_84,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,85,RSI_R1_22_R2_85,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,86,RSI_R1_22_R2_86,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,87,RSI_R1_22_R2_87,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,88,RSI_R1_22_R2_88,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,89,RSI_R1_22_R2_89,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,90,RSI_R1_22_R2_90,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,91,RSI_R1_22_R2_91,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,92,RSI_R1_22_R2_92,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,93,RSI_R1_22_R2_93,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,94,RSI_R1_22_R2_94,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,95,RSI_R1_22_R2_95,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,96,RSI_R1_22_R2_96,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,97,RSI_R1_22_R2_97,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,98,RSI_R1_22_R2_98,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,99,RSI_R1_22_R2_99,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,22,100,RSI_R1_22_R2_100,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.29007372229427686,-0.3698160950270213,-0.39657895526489817,-1.2230999868514452,0.4,0.2487767277720514,5,2,3,0.07280330050546058,-0.1475493827438156,7099.262777057232
BTCUSDT,1d,23,60,RSI_R1_23_R2_60,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.17821393286428738,-0.23243869849908672,-0.3620362828697637,-0.6879179899090423,0.5714285714285714,0.6047012959205431,7,4,3,0.07380657174691102,-0.1475493827438156,8217.860671357126
BTCUSDT,1d,23,61,RSI_R1_23_R2_61,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.13235278121746596,-0.17415260879762873,-0.3620362828697637,-0.44830865127964087,0.5714285714285714,0.7064265287472342,7,4,3,0.08906588820040934,-0.1475493827438156,8676.47218782534
BTCUSDT,1d,23,62,RSI_R1_23_R2_62,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.09973506994318522,-0.1320374762538572,-0.3620362828697637,-0.2963178276228362,0.5714285714285714,0.786791517417154,7,4,3,0.0989175045224242,-0.1475493827438156,9002.649300568148
BTCUSDT,1d,23,63,RSI_R1_23_R2_63,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.14848009370044218,-0.19477446779890717,-0.3965789552648983,-0.49105994552078047,0.5714285714285714,0.6713283429934929,7,4,3,0.0843309239232038,-0.1475493827438156,8515.199062995578
BTCUSDT,1d,23,64,RSI_R1_23_R2_64,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.14848009370044218,-0.19477446779890717,-0.3965789552648983,-0.49105994552078047,0.5714285714285714,0.6713283429934929,7,4,3,0.0843309239232038,-0.1475493827438156,8515.199062995578
BTCUSDT,1d,23,65,RSI_R1_23_R2_65,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.14848009370044218,-0.19477446779890717,-0.3965789552648983,-0.49105994552078047,0.5714285714285714,0.6713283429934929,7,4,3,0.0843309239232038,-0.1475493827438156,8515.199062995578
BTCUSDT,1d,23,66,RSI_R1_23_R2_66,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.14848009370044218,-0.19477446779890717,-0.3965789552648983,-0.49105994552078047,0.5714285714285714,0.6713283429934929,7,4,3,0.0843309239232038,-0.1475493827438156,8515.199062995578
BTCUSDT,1d,23,67,RSI_R1_23_R2_67,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.14848009370044218,-0.19477446779890717,-0.3965789552648983,-0.49105994552078047,0.5714285714285714,0.6713283429934929,7,4,3,0.0843309239232038,-0.1475493827438156,8515.199062995578
BTCUSDT,1d,23,68,RSI_R1_23_R2_68,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.14848009370044218,-0.19477446779890717,-0.3965789552648983,-0.49105994552078047,0.5714285714285714,0.6713283429934929,7,4,3,0.0843309239232038,-0.1475493827438156,8515.199062995578
BTCUSDT,1d,23,69,RSI_R1_23_R2_69,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.24294728564610032,-0.312792515732083,-0.439977306060326,-0.9078519180229229,0.42857142857142855,0.4803600378240163,7,3,4,0.09441176086927487,-0.1270126287307942,7570.527143538997
BTCUSDT,1d,23,70,RSI_R1_23_R2_70,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.24294728564610032,-0.312792515732083,-0.439977306060326,-0.9078519180229229,0.42857142857142855,0.4803600378240163,7,3,4,0.09441176086927487,-0.1270126287307942,7570.527143538997
BTCUSDT,1d,23,71,RSI_R1_23_R2_71,2025-08-25T00:00:00,2026-05-22T23:59:59.999000,-0.24294728564610032,-0.312792515732083,-0.439977306060326,-0.9078519180229229,0.42857142857142855,0.4803600378240163,7,3,4,0.09441176086927487,-0.1270126287307942,7570.527143538997
